setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
mNMpf,405.4,Abranches et al. (2019),Normal melting temperature,Crystal,AAhARo,CCCC[n+]1ccccc1.[Cl-],1-butylpyridinium chloride,,,,,,
