setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
nzXUp,356.1,Nakamoto and Watanabe (2007),Normal melting temperature,Crystal,AAgHOI,C1CC[NH2+]CC1.O=[PH]([O-])O,piperidinium hydrogen phosphonate,,,,,,
