setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
hyOTa,320.1,Thoppil et al. (2020),Normal melting temperature,Crystal,ABJDRO,CC(C)(C)[NH2+]CCO.CCCCCCCCCCCC(=O)[O-],N-(tert-butyl)ethanolammonium laurate,,,,,,
