setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
wKHfN,396.1,Xue et al. (2005),Normal melting temperature,Crystal,AAoZGI,[O-][Cl](=O)(=O)=O.[N-]=[N+]=NC1=NNC=[NH+]1,"3-azido-1H-1,2,4-triazol-1-ium perchlorate",,,,,,
