setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
kPtmq,347.83,Zawadzki et al. (2020),Normal melting temperature,Crystal 1,ABMaTD,CCCCCC[N+](CC)(CC)CC.O=S(=O)([O-])C(F)(F)F,"N,N,N-triethylhexan-1-aminium trifluoromethanesulfonate",,,,,,
