setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
iUOgP,310.1,Zhou et al. (2005),Normal melting temperature,Crystal,ABYfOp,COCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"2-methoxy-N,N,N-trimethylethan-1-aminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
