setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
IUASx,315.65,Deng et al. (2023),Normal melting temperature,Crystal,ABklwu,FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F.C(C)OC(CN1C=[N+](C=C1)C=C)=O,1-(2-ethoxy-2-oxoethyl)-3-vinylimidazolium bis((trifluoromethyl)sulfonyl)amide,,,,,,
