setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
wzMif,341.35,Zhu et al. (2009),Normal melting temperature,Crystal,ABJBbs,CCCCCCCCCC[n+]1ccn(C)c1C.[Br-],"1-decyl-2,3-dimethylimidazolium bromide",,,,,,
