setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
bgGjP,359.3,Domanska and Bogel-Lukasik (2005),Normal melting temperature,Crystal,AArZTv,CCCC[N+](C)(C)CCO.[Br-],"N-(2-hydroxyethyl)-N,N-dimethylbutanaminium bromide",,,,,,
