setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
hGmzd,333.1,El Bourakadi et al. (2019),Normal melting temperature,Crystal,ABsCJT,CCCCCCCCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21.F[B-](F)(F)F,3-methyl-1-tetradecyl-2-(thiazol-4-yl)benzimidazolium tetrafluoroborate,,,,,,
