setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
SgRgC,457.4,Zhang et al. (2018i),Normal melting temperature,Crystal,ABVFED,CCn1cc[n+](CC[n+]2ccn(CC)c2)c1.[Br-].[Br-],"1,2-bis(3-ethylimidazolium-1-yl)ethane dibromide",,,,,,
