setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
MDYnu,347.1,Serbanovic et al. (2010),Normal melting temperature,Crystal,ABzrty,CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.Cc1ccc(S(=O)(=O)[O-])cc1,trioctylmethylammonium tosylate,,,,,,
