setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
fYOzD,302,Fillion et al. (2016),Normal melting temperature,Crystal,ABAxRb,CC[P+](CC)(CC)COCCOC.c1c[n-]nn1,"triethyl((2-methoxyethoxy)methyl)phosphonium 1,2,3-triazolide",,,,,,
