setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
cNLbv,440.1,Palomba et al. (2018),Normal melting temperature,Crystal,AAxtgX,CS(=O)(=O)[O-].C[C@H](c1ccccc1)[N+](C)(C)C,"(R)-N,N,N-trimethyl-1-phenylethan-1-aminium methanesulfonate",,,,,,
