setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
PVAYz,251.2,Zhou et al. (2005),Normal melting temperature,Crystal,ABCWvy,CC[N+](C)(CC)CCOC.F[B-](F)(F)C(F)(F)F,"N,N-diethyl-2-methoxy-N-methylethan-1-aminium trifluoro(trifluoromethyl)borate",,,,,,
