setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
oTTVv,348,Halayqa et al. (2018),Normal melting temperature,Crystal,ABOMJk,C[N+](C)(C)CCO.Cc1cccc(Nc2ccccc2C(=O)[O-])c1C,"2-hydroxy-N,N,N-trimethylethan-1-aminium 2-((2,3-dimethylphenyl)amino)benzoate",,,,,,
