setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
ZQeMa,373.8,Zhang et al. (2018i),Normal melting temperature,Crystal,ABfuhn,CCCCn1cc[n+](CC[n+]2ccn(CCCC)c2)c1.[Br-].[Br-],"1,2-bis(3-butylimidazolium-1-yl)ethane dibromide",,,,,,
