setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
tThoi,338.1,Sastry and Trivedi (2021),Normal melting temperature,Crystal 1,ABNkWg,CCCCCCCCCCCCCCCC[N+]1(C)CCCCC1.[OH-],1-hexadecyl-1-methylpiperidinium hydroxide,,,,,,
