setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
EXnug,394.1,Xue et al. (2005),Normal melting temperature,Crystal,AAuScN,Cc1n(C)nn[n+]1N.[I-],"4-amino-1,5-dimethyl-1H-tetrazol-4-ium iodide",,,,,,
