setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
ZQwlL,326.1,Papaiconomou et al. (2010),Normal melting temperature,Crystal,ABFoRT,CCCCCCCC[n+]1cc(CC)ccc1C.N#C[N-]C#N,5-ethyl-2-methyl-1-octylpyridinium dicyanamide,,,,,,
