setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
ynbHI,317.1,Walst et al. (2015),Normal melting temperature,Crystal,ABngVY,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F.c(N(C)C)1c(N(C)C)[c+]1N(CC)CC,bis(dimethylamino)diethylaminocyclopropenium bis(trifluoromethanesulfonyl)amide,,,,,,
