setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
IpFlC,282.1,Xue et al. (2016),Normal melting temperature,Crystal,ABZxrn,CC(C)n1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-methyl-3-(1-methylethyl)imidazolium bis[(trifluoromethyl)sulfonyl]imide,,,,,,
