setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
saizr,372.6,Meyer et al. (1991),Normal melting temperature,Crystal,AAnMlv,OCC[n+]1ccccc1.[Br-],1-(2-hydroxyethyl)pyridinium bromide,,,,,,
