setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
hNpCz,285.6,Gusain et al. (2017),Normal melting temperature,Crystal,ACiqCP,O1c2ccccc2C(=O)O[B-]13Oc2ccccc2C(=O)O3.CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCC,trioctylhexylammonium bis(salicylato)borate,,,,,,
