setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
umqTw,394.1,Fischer et al. (2005),Normal melting temperature,Crystal,AAiXtN,Cn1nnn(N)c1=[NH2+].O=[N+]([O-])[O-],"1,5-diamino-4-methyl-4,5-dihydro-1H-tetrazol-1-ium nitrate",,,,,,
