setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
OtoYE,301.9,Kawai et al. (2019),Normal melting temperature,Crystal,ABdgWP,CCCCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,hexyltrimethylammonium bis[(trifluoromethyl)sulfonyl]imide,,,,,,
