setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
PzlAh,272.4,Burton et al. (2019),Normal melting temperature,Crystal,ACzAzD,CCCCCCCCCCCCSCC(Cn1cc[n+](C)c1)SCCCCCCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"3-(2,3-bis(dodecylthio)propyl)-1-methylimidazolium bis(trifluoromethanesulfonyl)amide",,,,,,
