setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
KjlVU,435.65,Zhang et al. (2007a),Normal melting temperature,Crystal,ABARWq,C[N+](C)(C)CCCC#N.F[P-](F)(F)(F)(F)F,Butyronitriletrimethylammonium hexafluorophosphate,,,,,,
