setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
SMOPO,305.1,Dzyuba and Bartsch (2002a),Normal melting temperature,Crystal,ABSrOp,CCCCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-decyl-3-methylimidazolium hexafluorophosphate,,,,,,
