setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
yGQgG,367.4,Curnow et al. (2020),Normal melting temperature,Crystal,ABnggi,FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F.C(C)N(c1c([c+]1N)N(CC)CC)CC,"1,2-bis(diethylamino)-3-aminocyclopropenium bis(trifluoromethanesulfonyl)amide",,,,,,
