setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
aAcwg,370.1,Xue et al. (2005),Normal melting temperature,Crystal,AApJoy,O=[N+]([O-])[O-].[N-]=[N+]=Nc1nc(N=[N+]=[N-])[nH+][nH]1,"3,5-diazido-1,2,4-triazolium nitrate",,,,,,
