setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
fJjcr,321.3,Zawadzki and Domanska (2012),Normal melting temperature,Crystal,ABwZVu,CCCCCCCC[n+]1cccc2ccccc21.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-octylquinolinium bis[(trifluoromethyl)sulfonyl]imide,,,,,,
