setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
pBRud,376.35,Yang et al. (2009b),Normal melting temperature,Crystal,AAwjax,CC[n+]1ccccc1.F[P-](F)(F)(F)(F)F,1-ethylpyridinium hexafluorophosphate,,,,,,
