setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
eixzX,288.1,Le et al. (2015),Normal melting temperature,Crystal,ABdgRn,CCC[N+](C)(CC)CCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,N-ethyl-N-methyl-N-propylpropan-1-aminium bis((trifluoromethyl)sulfonyl)imide,,,,,,
