setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
KDfie,381.1,Murray and Hill (1983),Normal melting temperature,Crystal,AAnsYk,CC1=CC(C)=[O+][Be-2]2(O1)OC(C)=CC(C)=[O+]2,"(t-4)-bis(2,4-pentanedionato-O,O')beryllium",,,,,,
