setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
vBvOn,377.15,De Gaetano et al. (2015),Normal melting temperature,Crystal,ABedaZ,CCCCCCCCCCCCCCCCOC(=O)C[N+](C)(C)C.F[B-](F)(F)F,"2-(hexadecyloxy)-N,N,N-trimethyl-2-oxoethan-1-aminium tetrafluoroborate",,,,,,
