setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
TUpZc,337.06,Zhu et al. (2009),Normal melting temperature,Crystal,ABWagJ,CCCCCCCCCCCCCCCC[n+]1ccn(C)c1.[Br-],1-hexadecyl-3-methylimidazolium bromide,,,,,,
