setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
clZrC,359.1,Xue et al. (2004),Normal melting temperature,Crystal,AAmJpv,C[n+]1cn(N)cn1.[O-]Cl(=O)(=O)=O,"4-amino-1-methyl-4H-1,2,4-triazol-1-ium perchlorate",,,,,,
