setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
mFCXk,321,Domanska and Zawadzki (2011),Normal melting temperature,Crystal,ABlkcz,CCCC[n+]1ccc2ccccc2c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2-butylisoquinolinium bis[(trifluoromethyl)sulfonyl]amide,,,,,,
