setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
tfstX,290,Fillion et al. (2016),Normal melting temperature,Crystal,ABFxXd,CCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,butyltriethylphosphonium 2-methyl-5-nitroimidazolide,,,,,,
