setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
AimdS,381.1,Xue et al. (2004),Normal melting temperature,Crystal,AAmJrp,Cn1cn[n+](N)c1.[O-]Cl(=O)(=O)=O,"1-amino-4-methyl-4H-1,2,4-triazol-1-ium perchlorate",,,,,,
