setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
FrcYS,333.6,Nakamoto and Watanabe (2007),Normal melting temperature,Crystal,AAgwZl,CC[NH2+]CC.O=S(=O)([O-])O,diethylammonium hydrogen sulfate,,,,,,
