setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
NxbVN,391.6,Yang and Wang (2010),Normal melting temperature,Crystal,ABuGZK,C[n+]1ccn(CCCCn2cc[n+](C)c2)c1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,"3,3'-(butane-1,4-diyl)bis(1-methyl-1H-imidazolium) hexafluorophosphate(V)",,,,,,
