setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
FuFhL,337.76,Domanska et al. (2012b),Normal melting temperature,Crystal,ABKxdb,CCCCCC[n+]1cccc(C)c1.O=S(=O)([O-])C(F)(F)F,1-hexyl-3-methylpyridinium trifluoromethanesulfonate,,,,,,
