setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
UKUQL,349.2,Zawadzki et al. (2020),Normal melting temperature,Crystal 1,ABXOns,CCCCCCCCCC[N+]1(C)CCOCC1.O=S(=O)([O-])C(F)(F)F,N-decyl-N-methylmorpholinium trifluoromethanesulfonate,,,,,,
