setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
klTPt,324.86,Domanska et al. (2009d),Normal melting temperature,Crystal,ABJqRL,CCCC[n+]1ccc(C)cc1.Cc1ccc(S(=O)(=O)[O-])cc1,N-butyl-4-methylpyridinium tosylate,,,,,,
