setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
UGEyO,338.4,Kawai et al. (2019),Normal melting temperature,Crystal,ABcFtd,CCCC[N+](C)(C)C12CC3CC(CC(C3)C1)C2.O=S(=O)(F)[N-]S(=O)(=O)F,"N-adamantyl-N,N-dimethyl-N-butylammonium bis(fluorosulfonyl)amide",,,,,,
