setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
MfHvy,279.6,Appetecchi et al. (2011),Normal melting temperature,Crystal,ABtnYW,CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1-methyl-1-propylpyrrolidin-1-ium bis((perfluoroethyl)sulfonyl)amide,,,,,,
