setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
dfCOx,347.1,Papaiconomou et al. (2010),Normal melting temperature,Crystal,ABKxgI,CCCC[n+]1cc(C)cc(C)c1C.O=S(=O)([O-])C(F)(F)F,"1-butyl-2,3,5-trimethylpyridinium 1,1,1-trifluoromethanesulfonate",,,,,,
