setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
oqwyV,271,Fareghi-Alamdari and Hatefipour (2015),Normal melting temperature,Crystal,ABHrdk,Cn1cc[n+](CC(CBr)N=[N+]=[N-])c1.N#C[N-]C#N,1-(2-azido-3-bromopropyl)-3-methyl-3H-imidazol-1-ium dicyanamide,,,,,,
