setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
Gpyit,298.15,101.325,1.473,Dzida et al. (2018),Refractive index,Liquid,AAwHMP,CCOS(=O)(=O)[O-].CCn1cc[n+](CC)c1,"1,3-diethylimidazolium ethyl sulfate",,,,,,,
