setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
nBOiI,298.1,101.325,1.419,Jin et al. (2008),Refractive index,Liquid,ABdgOP,CCCC[N+](C)(C)C(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-isopropyl-N,N-dimethylbutan-1-aminium bis((trifluoromethyl)sulfonyl)amide",,,,,,,
