setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
jykVN,303.15,101.325,1.47114,Reddy et al. (2013),Refractive index,Liquid,ACAxvz,CCCCCCCCCCCCC[N+](C)(CCOCCO)CCOCCOCCO.COS(=O)(=O)[O-],N-{2-[2-(2-hydroxyethoxy)ethoxy]ethyl}-N-[2-(2-hydroxyethoxy)ethyl]-N-methyltridecan-1-aminium methyl sulfate,,,,,,,
jykVN,313.15,101.325,1.46818,Reddy et al. (2013),Refractive index,Liquid,ACAxvz,CCCCCCCCCCCCC[N+](C)(CCOCCO)CCOCCOCCO.COS(=O)(=O)[O-],N-{2-[2-(2-hydroxyethoxy)ethoxy]ethyl}-N-[2-(2-hydroxyethoxy)ethyl]-N-methyltridecan-1-aminium methyl sulfate,,,,,,,
jykVN,323.15,101.325,1.46526,Reddy et al. (2013),Refractive index,Liquid,ACAxvz,CCCCCCCCCCCCC[N+](C)(CCOCCO)CCOCCOCCO.COS(=O)(=O)[O-],N-{2-[2-(2-hydroxyethoxy)ethoxy]ethyl}-N-[2-(2-hydroxyethoxy)ethyl]-N-methyltridecan-1-aminium methyl sulfate,,,,,,,
jykVN,333.15,101.325,1.46227,Reddy et al. (2013),Refractive index,Liquid,ACAxvz,CCCCCCCCCCCCC[N+](C)(CCOCCO)CCOCCOCCO.COS(=O)(=O)[O-],N-{2-[2-(2-hydroxyethoxy)ethoxy]ethyl}-N-[2-(2-hydroxyethoxy)ethyl]-N-methyltridecan-1-aminium methyl sulfate,,,,,,,
jykVN,343.15,101.325,1.45937,Reddy et al. (2013),Refractive index,Liquid,ACAxvz,CCCCCCCCCCCCC[N+](C)(CCOCCO)CCOCCOCCO.COS(=O)(=O)[O-],N-{2-[2-(2-hydroxyethoxy)ethoxy]ethyl}-N-[2-(2-hydroxyethoxy)ethyl]-N-methyltridecan-1-aminium methyl sulfate,,,,,,,
