setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
VANMo,288.15,101.325,1.52465,Sardar et al. (2017),Refractive index,Liquid,ABNsgG,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-].CCCC[n+]1ccccc1,1-butylpyridinium 2-acrylamido-2-methylpropanesulfonate,,,,,,,
VANMo,293.15,101.325,1.52325,Sardar et al. (2017),Refractive index,Liquid,ABNsgG,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-].CCCC[n+]1ccccc1,1-butylpyridinium 2-acrylamido-2-methylpropanesulfonate,,,,,,,
VANMo,298.15,101.325,1.52177,Sardar et al. (2017),Refractive index,Liquid,ABNsgG,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-].CCCC[n+]1ccccc1,1-butylpyridinium 2-acrylamido-2-methylpropanesulfonate,,,,,,,
VANMo,303.15,101.325,1.52021,Sardar et al. (2017),Refractive index,Liquid,ABNsgG,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-].CCCC[n+]1ccccc1,1-butylpyridinium 2-acrylamido-2-methylpropanesulfonate,,,,,,,
VANMo,308.15,101.325,1.51862,Sardar et al. (2017),Refractive index,Liquid,ABNsgG,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-].CCCC[n+]1ccccc1,1-butylpyridinium 2-acrylamido-2-methylpropanesulfonate,,,,,,,
VANMo,313.15,101.325,1.51701,Sardar et al. (2017),Refractive index,Liquid,ABNsgG,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-].CCCC[n+]1ccccc1,1-butylpyridinium 2-acrylamido-2-methylpropanesulfonate,,,,,,,
VANMo,318.15,101.325,1.51543,Sardar et al. (2017),Refractive index,Liquid,ABNsgG,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-].CCCC[n+]1ccccc1,1-butylpyridinium 2-acrylamido-2-methylpropanesulfonate,,,,,,,
VANMo,323.15,101.325,1.51382,Sardar et al. (2017),Refractive index,Liquid,ABNsgG,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-].CCCC[n+]1ccccc1,1-butylpyridinium 2-acrylamido-2-methylpropanesulfonate,,,,,,,
VANMo,328.15,101.325,1.51224,Sardar et al. (2017),Refractive index,Liquid,ABNsgG,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-].CCCC[n+]1ccccc1,1-butylpyridinium 2-acrylamido-2-methylpropanesulfonate,,,,,,,
VANMo,333.15,101.325,1.51068,Sardar et al. (2017),Refractive index,Liquid,ABNsgG,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-].CCCC[n+]1ccccc1,1-butylpyridinium 2-acrylamido-2-methylpropanesulfonate,,,,,,,
