setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
CoosM,298.15,101.325,1.47303,Mahrova et al. (2012),Refractive index,Liquid,AAupsz,CCOS(=O)(=O)[O-].CC[N+](C)(C)CCO,"N-ethyl-N-(2-hydroxyethyl)-N,N-dimethylammonium ethyl sulfate",,,,,,,
