setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
bIJet,293,101.325,1.5354,Niemczak et al. (2019),Refractive index,Liquid,ABZndG,CC(Oc1ccc(Cl)cc1Cl)C(=O)[O-].CCCCC[N+]1(C)CCCCC1,"1-methyl-1-pentylpiperidinium 2-(2,4-dichlorophenoxy)propionate",,,,,,,
