setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
KRxhY,298.15,101.325,1.48791,Ziyada and Wilfred (2014a),Refractive index,Liquid,ABhQBP,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCn1cc[n+](CCC#N)c1,1-butyl-3-(2-cyanoethyl)-1H-imidazol-3-ium dodecyl sulfate,,,,,,,
KRxhY,303.15,101.325,1.48619,Ziyada and Wilfred (2014a),Refractive index,Liquid,ABhQBP,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCn1cc[n+](CCC#N)c1,1-butyl-3-(2-cyanoethyl)-1H-imidazol-3-ium dodecyl sulfate,,,,,,,
KRxhY,308.15,101.325,1.48443,Ziyada and Wilfred (2014a),Refractive index,Liquid,ABhQBP,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCn1cc[n+](CCC#N)c1,1-butyl-3-(2-cyanoethyl)-1H-imidazol-3-ium dodecyl sulfate,,,,,,,
KRxhY,313.15,101.325,1.48232,Ziyada and Wilfred (2014a),Refractive index,Liquid,ABhQBP,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCn1cc[n+](CCC#N)c1,1-butyl-3-(2-cyanoethyl)-1H-imidazol-3-ium dodecyl sulfate,,,,,,,
KRxhY,318.15,101.325,1.48009,Ziyada and Wilfred (2014a),Refractive index,Liquid,ABhQBP,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCn1cc[n+](CCC#N)c1,1-butyl-3-(2-cyanoethyl)-1H-imidazol-3-ium dodecyl sulfate,,,,,,,
KRxhY,323.15,101.325,1.47842,Ziyada and Wilfred (2014a),Refractive index,Liquid,ABhQBP,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCn1cc[n+](CCC#N)c1,1-butyl-3-(2-cyanoethyl)-1H-imidazol-3-ium dodecyl sulfate,,,,,,,
KRxhY,328.15,101.325,1.47695,Ziyada and Wilfred (2014a),Refractive index,Liquid,ABhQBP,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCn1cc[n+](CCC#N)c1,1-butyl-3-(2-cyanoethyl)-1H-imidazol-3-ium dodecyl sulfate,,,,,,,
KRxhY,333.15,101.325,1.47487,Ziyada and Wilfred (2014a),Refractive index,Liquid,ABhQBP,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCn1cc[n+](CCC#N)c1,1-butyl-3-(2-cyanoethyl)-1H-imidazol-3-ium dodecyl sulfate,,,,,,,
