setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
gejCZ,283.15,101.325,1.556,Seki et al. (2012),Refractive index,Liquid,AAgcST,CC[n+]1ccn(C)c1.N#C[S-],1-ethyl-3-methylimidazolium thiocyanate,,,,,,,
gejCZ,288.15,101.325,1.5545,Seki et al. (2012),Refractive index,Liquid,AAgcST,CC[n+]1ccn(C)c1.N#C[S-],1-ethyl-3-methylimidazolium thiocyanate,,,,,,,
gejCZ,293.15,101.325,1.55299,Seki et al. (2012),Refractive index,Liquid,AAgcST,CC[n+]1ccn(C)c1.N#C[S-],1-ethyl-3-methylimidazolium thiocyanate,,,,,,,
gejCZ,298.15,101.325,1.55149,Seki et al. (2012),Refractive index,Liquid,AAgcST,CC[n+]1ccn(C)c1.N#C[S-],1-ethyl-3-methylimidazolium thiocyanate,,,,,,,
gejCZ,303.15,101.325,1.54999,Seki et al. (2012),Refractive index,Liquid,AAgcST,CC[n+]1ccn(C)c1.N#C[S-],1-ethyl-3-methylimidazolium thiocyanate,,,,,,,
gejCZ,308.15,101.325,1.5485,Seki et al. (2012),Refractive index,Liquid,AAgcST,CC[n+]1ccn(C)c1.N#C[S-],1-ethyl-3-methylimidazolium thiocyanate,,,,,,,
gejCZ,313.15,101.325,1.54702,Seki et al. (2012),Refractive index,Liquid,AAgcST,CC[n+]1ccn(C)c1.N#C[S-],1-ethyl-3-methylimidazolium thiocyanate,,,,,,,
gejCZ,318.15,101.325,1.54557,Seki et al. (2012),Refractive index,Liquid,AAgcST,CC[n+]1ccn(C)c1.N#C[S-],1-ethyl-3-methylimidazolium thiocyanate,,,,,,,
gejCZ,323.15,101.325,1.54409,Seki et al. (2012),Refractive index,Liquid,AAgcST,CC[n+]1ccn(C)c1.N#C[S-],1-ethyl-3-methylimidazolium thiocyanate,,,,,,,
gejCZ,328.15,101.325,1.54263,Seki et al. (2012),Refractive index,Liquid,AAgcST,CC[n+]1ccn(C)c1.N#C[S-],1-ethyl-3-methylimidazolium thiocyanate,,,,,,,
gejCZ,333.15,101.325,1.54119,Seki et al. (2012),Refractive index,Liquid,AAgcST,CC[n+]1ccn(C)c1.N#C[S-],1-ethyl-3-methylimidazolium thiocyanate,,,,,,,
gejCZ,338.15,101.325,1.53973,Seki et al. (2012),Refractive index,Liquid,AAgcST,CC[n+]1ccn(C)c1.N#C[S-],1-ethyl-3-methylimidazolium thiocyanate,,,,,,,
gejCZ,343.15,101.325,1.53831,Seki et al. (2012),Refractive index,Liquid,AAgcST,CC[n+]1ccn(C)c1.N#C[S-],1-ethyl-3-methylimidazolium thiocyanate,,,,,,,
gejCZ,348.15,101.325,1.53687,Seki et al. (2012),Refractive index,Liquid,AAgcST,CC[n+]1ccn(C)c1.N#C[S-],1-ethyl-3-methylimidazolium thiocyanate,,,,,,,
gejCZ,353.15,101.325,1.53545,Seki et al. (2012),Refractive index,Liquid,AAgcST,CC[n+]1ccn(C)c1.N#C[S-],1-ethyl-3-methylimidazolium thiocyanate,,,,,,,
