setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
PZApn,298.15,101.325,1.46108,Verdia et al. (2014),Refractive index,Liquid,ABpcEF,CCCCCc1c(C)cc(C)c[n+]1CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1-ethyl-3,5-dimethyl-2-pentylpyridinium bis(trifluoromethylsulfonyl)imide",,,,,,,
PZApn,303.15,101.325,1.45947,Verdia et al. (2014),Refractive index,Liquid,ABpcEF,CCCCCc1c(C)cc(C)c[n+]1CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1-ethyl-3,5-dimethyl-2-pentylpyridinium bis(trifluoromethylsulfonyl)imide",,,,,,,
PZApn,308.15,101.325,1.45787,Verdia et al. (2014),Refractive index,Liquid,ABpcEF,CCCCCc1c(C)cc(C)c[n+]1CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1-ethyl-3,5-dimethyl-2-pentylpyridinium bis(trifluoromethylsulfonyl)imide",,,,,,,
PZApn,313.15,101.325,1.45627,Verdia et al. (2014),Refractive index,Liquid,ABpcEF,CCCCCc1c(C)cc(C)c[n+]1CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1-ethyl-3,5-dimethyl-2-pentylpyridinium bis(trifluoromethylsulfonyl)imide",,,,,,,
PZApn,318.15,101.325,1.45463,Verdia et al. (2014),Refractive index,Liquid,ABpcEF,CCCCCc1c(C)cc(C)c[n+]1CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1-ethyl-3,5-dimethyl-2-pentylpyridinium bis(trifluoromethylsulfonyl)imide",,,,,,,
PZApn,323.15,101.325,1.45304,Verdia et al. (2014),Refractive index,Liquid,ABpcEF,CCCCCc1c(C)cc(C)c[n+]1CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1-ethyl-3,5-dimethyl-2-pentylpyridinium bis(trifluoromethylsulfonyl)imide",,,,,,,
PZApn,328.15,101.325,1.45139,Verdia et al. (2014),Refractive index,Liquid,ABpcEF,CCCCCc1c(C)cc(C)c[n+]1CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1-ethyl-3,5-dimethyl-2-pentylpyridinium bis(trifluoromethylsulfonyl)imide",,,,,,,
PZApn,333.15,101.325,1.44979,Verdia et al. (2014),Refractive index,Liquid,ABpcEF,CCCCCc1c(C)cc(C)c[n+]1CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1-ethyl-3,5-dimethyl-2-pentylpyridinium bis(trifluoromethylsulfonyl)imide",,,,,,,
PZApn,338.15,101.325,1.44822,Verdia et al. (2014),Refractive index,Liquid,ABpcEF,CCCCCc1c(C)cc(C)c[n+]1CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1-ethyl-3,5-dimethyl-2-pentylpyridinium bis(trifluoromethylsulfonyl)imide",,,,,,,
PZApn,343.15,101.325,1.44667,Verdia et al. (2014),Refractive index,Liquid,ABpcEF,CCCCCc1c(C)cc(C)c[n+]1CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1-ethyl-3,5-dimethyl-2-pentylpyridinium bis(trifluoromethylsulfonyl)imide",,,,,,,
