setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium hexafluorophosphate,"Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
gwbde,298.15,0.0553,101,1.404,Pal et al. (2010),Refractive index,Liquid,AARRRo,COCC(C)O,1-methoxy-2-propanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,,
gwbde,298.15,0.1464,101,1.4069,Pal et al. (2010),Refractive index,Liquid,AARRRo,COCC(C)O,1-methoxy-2-propanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,,
gwbde,298.15,0.3153,101,1.4091,Pal et al. (2010),Refractive index,Liquid,AARRRo,COCC(C)O,1-methoxy-2-propanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,,
gwbde,298.15,0.4929,101,1.4092,Pal et al. (2010),Refractive index,Liquid,AARRRo,COCC(C)O,1-methoxy-2-propanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,,
gwbde,298.15,0.5884,101,1.4093,Pal et al. (2010),Refractive index,Liquid,AARRRo,COCC(C)O,1-methoxy-2-propanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,,
gwbde,298.15,0.7604,101,1.4092,Pal et al. (2010),Refractive index,Liquid,AARRRo,COCC(C)O,1-methoxy-2-propanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,,
gwbde,298.15,0.874,101,1.4091,Pal et al. (2010),Refractive index,Liquid,AARRRo,COCC(C)O,1-methoxy-2-propanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,,
gwbde,298.15,0.9574,101,1.4089,Pal et al. (2010),Refractive index,Liquid,AARRRo,COCC(C)O,1-methoxy-2-propanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,,
