setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
WFBTN,283.15,101.325,1.42716,Pereiro et al. (2007b),Refractive index,Liquid,ABNWoR,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-octyl-3-methylimidazolium hexafluorophosphate,,,,,,,
WFBTN,288.15,101.325,1.42578,Pereiro et al. (2007b),Refractive index,Liquid,ABNWoR,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-octyl-3-methylimidazolium hexafluorophosphate,,,,,,,
WFBTN,293.15,101.325,1.4244,Pereiro et al. (2007b),Refractive index,Liquid,ABNWoR,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-octyl-3-methylimidazolium hexafluorophosphate,,,,,,,
WFBTN,298.15,101.325,1.42302,Pereiro et al. (2007b),Refractive index,Liquid,ABNWoR,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-octyl-3-methylimidazolium hexafluorophosphate,,,,,,,
WFBTN,303.15,101.325,1.42165,Pereiro et al. (2007b),Refractive index,Liquid,ABNWoR,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-octyl-3-methylimidazolium hexafluorophosphate,,,,,,,
WFBTN,308.15,101.325,1.42028,Pereiro et al. (2007b),Refractive index,Liquid,ABNWoR,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-octyl-3-methylimidazolium hexafluorophosphate,,,,,,,
WFBTN,313.15,101.325,1.41887,Pereiro et al. (2007b),Refractive index,Liquid,ABNWoR,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-octyl-3-methylimidazolium hexafluorophosphate,,,,,,,
WFBTN,318.15,101.325,1.41749,Pereiro et al. (2007b),Refractive index,Liquid,ABNWoR,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-octyl-3-methylimidazolium hexafluorophosphate,,,,,,,
WFBTN,323.15,101.325,1.4161,Pereiro et al. (2007b),Refractive index,Liquid,ABNWoR,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-octyl-3-methylimidazolium hexafluorophosphate,,,,,,,
WFBTN,328.15,101.325,1.41471,Pereiro et al. (2007b),Refractive index,Liquid,ABNWoR,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-octyl-3-methylimidazolium hexafluorophosphate,,,,,,,
WFBTN,333.15,101.325,1.41334,Pereiro et al. (2007b),Refractive index,Liquid,ABNWoR,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-octyl-3-methylimidazolium hexafluorophosphate,,,,,,,
WFBTN,338.15,101.325,1.41195,Pereiro et al. (2007b),Refractive index,Liquid,ABNWoR,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-octyl-3-methylimidazolium hexafluorophosphate,,,,,,,
WFBTN,343.15,101.325,1.41056,Pereiro et al. (2007b),Refractive index,Liquid,ABNWoR,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-octyl-3-methylimidazolium hexafluorophosphate,,,,,,,
