setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium tetrafluoroborate,"Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
kklPx,298.15,0.9496,101.3,1.4235,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,298.15,1,101.3,1.4215,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,303.15,0,101.3,1.4806,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,303.15,0.051,101.3,1.4761,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,303.15,0.1986,101.3,1.4645,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,303.15,0.2998,101.3,1.4571,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,303.15,0.3995,101.3,1.4508,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,303.15,0.4992,101.3,1.4447,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,303.15,0.5905,101.3,1.4397,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,303.15,0.6974,101.3,1.4345,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,303.15,0.8012,101.3,1.4296,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,303.15,0.8948,101.3,1.4253,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,303.15,0.9496,101.3,1.4229,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,303.15,1,101.3,1.4208,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,308.15,0,101.3,1.4789,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,308.15,0.051,101.3,1.474,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,308.15,0.1986,101.3,1.4618,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,308.15,0.2998,101.3,1.4546,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,308.15,0.3995,101.3,1.4485,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,308.15,0.4992,101.3,1.4425,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,308.15,0.5905,101.3,1.4376,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,308.15,0.6974,101.3,1.4324,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,308.15,0.8012,101.3,1.4276,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,308.15,0.8948,101.3,1.4237,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,308.15,0.9496,101.3,1.4215,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,308.15,1,101.3,1.4199,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,313.15,0,101.3,1.4767,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,313.15,0.051,101.3,1.4716,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,313.15,0.1986,101.3,1.4593,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,313.15,0.2998,101.3,1.4522,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,313.15,0.3995,101.3,1.4463,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,313.15,0.4992,101.3,1.4405,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,313.15,0.5905,101.3,1.4358,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,313.15,0.6974,101.3,1.4308,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,313.15,0.8012,101.3,1.4261,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,313.15,0.8948,101.3,1.4222,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,313.15,0.9496,101.3,1.4204,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,313.15,1,101.3,1.419,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,318.15,0,101.3,1.4739,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,318.15,0.051,101.3,1.4686,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,318.15,0.1986,101.3,1.4563,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,318.15,0.2998,101.3,1.4495,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,318.15,0.3995,101.3,1.4438,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,318.15,0.4992,101.3,1.4381,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,318.15,0.5905,101.3,1.4336,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,318.15,0.6974,101.3,1.4288,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,318.15,0.8012,101.3,1.4245,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,318.15,0.8948,101.3,1.421,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,318.15,0.9496,101.3,1.4194,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,318.15,1,101.3,1.4182,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,323.15,0,101.3,1.4707,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,323.15,0.051,101.3,1.4654,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,323.15,0.1986,101.3,1.453,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,323.15,0.2998,101.3,1.4465,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,323.15,0.3995,101.3,1.441,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,323.15,0.4992,101.3,1.4355,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,323.15,0.5905,101.3,1.4312,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,323.15,0.6974,101.3,1.4265,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,323.15,0.8012,101.3,1.4224,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,323.15,0.8948,101.3,1.4196,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,323.15,0.9496,101.3,1.4182,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,323.15,1,101.3,1.4173,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,328.15,0,101.3,1.4673,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,328.15,0.051,101.3,1.4618,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,328.15,0.1986,101.3,1.4496,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,328.15,0.2998,101.3,1.4434,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,328.15,0.3995,101.3,1.4382,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,328.15,0.4992,101.3,1.433,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,328.15,0.5905,101.3,1.429,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,328.15,0.6974,101.3,1.4245,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,328.15,0.8012,101.3,1.4208,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,328.15,0.8948,101.3,1.4184,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,328.15,0.9496,101.3,1.4173,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,328.15,1,101.3,1.4168,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,333.15,0,101.3,1.4637,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,333.15,0.051,101.3,1.4581,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,333.15,0.1986,101.3,1.4462,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,333.15,0.2998,101.3,1.4402,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,333.15,0.3995,101.3,1.4353,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,333.15,0.4992,101.3,1.4304,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,333.15,0.5905,101.3,1.4266,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,333.15,0.6974,101.3,1.4223,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,333.15,0.8012,101.3,1.4192,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,333.15,0.8948,101.3,1.4173,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,333.15,0.9496,101.3,1.4165,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
kklPx,333.15,1,101.3,1.4159,Ahmad et al. (2019),Refractive index,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AATreB,NCCNCCN,di(2-aminoethyl)amine,,,,
