setid,Weight fraction of water,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
ErWPW,0.00205,298.15,100,1.5403,Ma et al. (2015),Refractive index,Liquid,AADYJk,O,water,AAkKPA,CCC[n+]1ccccc1.N#C[N-]C#N,1-propylpyridinium dicyanamide,,,,
ErWPW,0.00353,298.15,100,1.5401,Ma et al. (2015),Refractive index,Liquid,AADYJk,O,water,AAkKPA,CCC[n+]1ccccc1.N#C[N-]C#N,1-propylpyridinium dicyanamide,,,,
ErWPW,0.00496,298.15,100,1.5399,Ma et al. (2015),Refractive index,Liquid,AADYJk,O,water,AAkKPA,CCC[n+]1ccccc1.N#C[N-]C#N,1-propylpyridinium dicyanamide,,,,
ErWPW,0.00639,298.15,100,1.5396,Ma et al. (2015),Refractive index,Liquid,AADYJk,O,water,AAkKPA,CCC[n+]1ccccc1.N#C[N-]C#N,1-propylpyridinium dicyanamide,,,,
ErWPW,0.0079,298.15,100,1.5393,Ma et al. (2015),Refractive index,Liquid,AADYJk,O,water,AAkKPA,CCC[n+]1ccccc1.N#C[N-]C#N,1-propylpyridinium dicyanamide,,,,
