setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
ufUtv,297,101.325,1.521,Venkatraman et al. (2018),Refractive index,Liquid,AAnstA,CCCCn1cc[n+](C)c1.c1nc[n-]n1,"3-butyl-1-methylimidazolium 1,2,4-triazolide",,,,,,,
